station_id,timestamp,temperature,humidity,wind_speed,wind_direction,pressure,rainfall
IND_TS_002,2026-01-24 07:00:00,27.4,61.5,4.5,225.5,956.8,0.0
IND_TS_002,2026-01-24 08:00:00,28.3,65.7,5.2,260.1,957.1,11.5
IND_TS_002,2026-01-24 09:00:00,31.9,65.8,4.1,181.2,957.1,0.0
IND_TS_002,2026-01-24 10:00:00,32.7,,4.7,196.6,,0.0
IND_TS_002,2026-01-24 11:00:00,33.9,58.6,3.7,260.3,956.8,0.0
IND_TS_002,2026-01-24 12:00:00,35.4,58.9,4.5,155.4,956.6,0.0
IND_TS_002,2026-01-24 13:00:00,33.8,59.1,2.8,166.1,956.8,0.0
IND_TS_002,2026-01-24 14:00:00,36.8,60.4,1.7,207.1,956.4,0.0
IND_TS_002,2026-01-24 15:00:00,35.4,59.4,3.3,235.9,956.6,0.0
IND_TS_002,2026-01-24 16:00:00,35.3,56.5,1.2,204.7,956.9,0.0
IND_TS_002,2026-01-24 17:00:00,34.0,59.1,1.5,309.4,956.7,0.0
IND_TS_002,2026-01-24 18:00:00,34.3,,4.3,166.4,956.7,0.0
IND_TS_002,2026-01-24 19:00:00,30.6,66.9,0.8,6.5,957.3,0.0
IND_TS_002,2026-01-24 20:00:00,31.0,58.4,0.9,283.6,956.8,0.0
IND_TS_002,2026-01-24 21:00:00,24.1,75.4,1.7,223.1,956.9,0.0
IND_TS_002,2026-01-24 22:00:00,26.8,74.3,2.2,297.5,956.4,0.0
IND_TS_002,2026-01-24 23:00:00,23.4,75.8,3.2,295.0,956.7,0.0
IND_TS_002,2026-01-25 00:00:00,23.4,82.4,4.0,99.9,957.6,0.0
IND_TS_002,2026-01-25 01:00:00,19.6,82.4,7.9,164.4,956.7,0.0
IND_TS_002,2026-01-25 02:00:00,22.6,82.3,3.7,202.9,957.0,0.0
IND_TS_002,2026-01-25 03:00:00,22.9,73.3,3.8,166.1,957.6,
IND_TS_002,2026-01-25 04:00:00,24.2,78.5,4.4,214.8,956.5,0.0
IND_TS_002,2026-01-25 05:00:00,23.2,79.9,4.9,159.2,956.8,0.0
IND_TS_002,2026-01-25 06:00:00,26.7,74.4,5.5,207.7,956.6,0.0
IND_TS_002,2026-01-25 07:00:00,27.0,78.7,5.8,191.9,957.1,0.0
IND_TS_002,2026-01-25 08:00:00,28.4,69.4,4.3,216.9,956.8,0.0
IND_TS_002,2026-01-25 09:00:00,28.1,69.7,5.4,246.3,956.8,0.0
IND_TS_002,2026-01-25 10:00:00,32.0,68.4,5.3,202.9,956.8,0.0
IND_TS_002,2026-01-25 11:00:00,33.5,65.6,3.0,162.1,956.7,
IND_TS_002,2026-01-25 12:00:00,35.4,51.7,7.1,223.9,956.4,0.0
IND_TS_002,2026-01-25 13:00:00,34.3,59.4,3.3,143.5,956.6,15.3
IND_TS_002,2026-01-25 14:00:00,34.3,54.6,1.7,230.8,956.9,0.0
IND_TS_002,2026-01-25 15:00:00,37.5,55.5,3.9,211.7,957.7,0.0
IND_TS_002,2026-01-25 16:00:00,35.9,59.5,1.9,219.0,957.3,0.0
IND_TS_002,2026-01-25 17:00:00,32.9,62.3,3.9,247.0,957.1,0.0
IND_TS_002,2026-01-25 18:00:00,34.4,61.1,1.1,274.1,957.0,0.0
IND_TS_002,2026-01-25 19:00:00,31.4,63.3,3.9,252.5,956.2,
IND_TS_002,2026-01-25 20:00:00,29.0,67.1,1.0,161.1,957.4,0.0
IND_TS_002,2026-01-25 21:00:00,29.0,69.8,5.3,242.7,,0.0
IND_TS_002,2026-01-25 22:00:00,25.8,67.7,1.8,244.4,956.9,0.0
IND_TS_002,2026-01-25 23:00:00,24.5,78.0,3.4,259.2,957.2,0.0
IND_TS_002,2026-01-26 00:00:00,25.6,69.7,2.6,232.5,956.7,13.7
IND_TS_002,2026-01-26 01:00:00,21.9,79.7,4.0,210.2,957.0,0.0
IND_TS_002,2026-01-26 02:00:00,21.9,75.5,4.9,183.4,956.5,0.0
IND_TS_002,2026-01-26 03:00:00,22.7,74.6,6.3,224.6,956.9,0.0
IND_TS_002,2026-01-26 04:00:00,22.7,81.2,7.9,191.9,957.6,0.0
IND_TS_002,2026-01-26 05:00:00,24.2,68.4,4.5,170.9,957.3,0.0
IND_TS_002,2026-01-26 06:00:00,26.2,74.3,5.6,163.8,956.7,0.0
IND_TS_002,2026-01-26 07:00:00,27.8,69.3,4.3,165.7,956.9,0.0
IND_TS_002,2026-01-26 08:00:00,28.9,69.3,4.5,283.9,956.8,0.0
IND_TS_002,2026-01-26 09:00:00,31.5,66.5,,200.5,956.5,0.0
IND_TS_002,2026-01-26 10:00:00,33.0,58.2,4.6,197.2,956.0,0.0
IND_TS_002,2026-01-26 11:00:00,33.9,64.6,4.5,158.1,956.3,0.0
IND_TS_002,2026-01-26 12:00:00,35.4,55.4,3.0,236.3,957.2,0.0
IND_TS_002,2026-01-26 13:00:00,33.4,62.8,3.5,142.5,955.9,0.0
IND_TS_002,2026-01-26 14:00:00,34.2,51.9,3.6,255.5,957.2,0.0
IND_TS_002,2026-01-26 15:00:00,35.1,66.1,1.2,189.6,957.1,0.0
IND_TS_002,2026-01-26 16:00:00,33.0,59.5,1.0,293.5,956.9,0.0
IND_TS_002,2026-01-26 17:00:00,33.3,57.0,1.1,179.5,956.1,0.0
IND_TS_002,2026-01-26 18:00:00,33.7,60.6,1.0,196.2,957.3,0.0
IND_TS_002,2026-01-26 19:00:00,30.9,67.1,1.7,222.4,957.6,0.0
IND_TS_002,2026-01-26 20:00:00,29.1,67.9,2.4,307.6,957.2,0.0
IND_TS_002,2026-01-26 21:00:00,28.3,65.8,1.3,229.3,956.9,0.0
IND_TS_002,2026-01-26 22:00:00,26.1,66.4,1.7,202.1,957.2,0.0
IND_TS_002,2026-01-26 23:00:00,24.5,77.3,5.0,243.0,956.6,0.0
IND_TS_002,2026-01-27 00:00:00,24.0,74.5,3.5,192.3,957.1,0.0
IND_TS_002,2026-01-27 01:00:00,23.1,75.9,5.4,153.6,957.3,0.0
IND_TS_002,2026-01-27 02:00:00,22.8,67.9,3.5,307.2,956.7,0.0
IND_TS_002,2026-01-27 03:00:00,24.3,77.3,5.4,268.9,955.8,0.0
IND_TS_002,2026-01-27 04:00:00,22.9,75.5,4.9,217.0,957.2,0.0
IND_TS_002,2026-01-27 05:00:00,25.0,71.1,6.5,160.0,957.2,0.0
IND_TS_002,2026-01-27 06:00:00,26.1,68.0,6.7,237.8,956.6,0.0
IND_TS_002,2026-01-27 07:00:00,28.0,68.9,5.2,185.5,957.1,0.0
IND_TS_002,2026-01-27 08:00:00,29.4,72.9,4.4,296.4,956.8,0.0
IND_TS_002,2026-01-27 09:00:00,30.8,69.2,3.9,159.6,957.6,0.0
IND_TS_002,2026-01-27 10:00:00,31.9,60.8,3.6,146.5,956.8,0.0
IND_TS_002,2026-01-27 11:00:00,35.0,50.9,4.7,132.7,957.0,0.0
IND_TS_002,2026-01-27 12:00:00,35.4,59.7,3.1,291.9,956.8,0.0
IND_TS_002,2026-01-27 13:00:00,35.7,56.0,3.7,202.0,956.5,0.0
IND_TS_002,2026-01-27 14:00:00,34.4,56.7,5.8,307.7,957.1,0.0
IND_TS_002,2026-01-27 15:00:00,34.0,64.8,1.4,320.6,957.1,0.0
IND_TS_002,2026-01-27 16:00:00,34.6,55.5,2.3,272.0,956.8,0.0
IND_TS_002,2026-01-27 17:00:00,32.5,64.3,1.4,279.0,956.1,0.0
IND_TS_002,2026-01-27 18:00:00,32.5,67.3,0.9,227.9,956.2,0.0
IND_TS_002,2026-01-27 19:00:00,30.8,70.6,3.0,254.0,957.6,0.0
IND_TS_002,2026-01-27 20:00:00,28.4,67.9,3.7,276.7,957.0,0.0
IND_TS_002,2026-01-27 21:00:00,26.9,72.8,2.5,209.1,956.6,0.0
IND_TS_002,2026-01-27 22:00:00,24.4,72.8,3.1,214.6,957.0,0.0
IND_TS_002,2026-01-27 23:00:00,21.9,82.9,2.1,240.1,956.8,0.0
IND_TS_002,2026-01-28 00:00:00,22.4,78.7,2.7,166.2,956.8,0.0
IND_TS_002,2026-01-28 01:00:00,22.0,74.6,3.3,175.2,957.0,0.0
IND_TS_002,2026-01-28 02:00:00,22.9,82.0,4.7,159.9,956.5,0.0
IND_TS_002,2026-01-28 03:00:00,24.7,71.6,5.3,100.5,957.5,0.0
IND_TS_002,2026-01-28 04:00:00,23.1,76.8,4.4,167.9,956.7,0.0
IND_TS_002,2026-01-28 05:00:00,26.9,68.1,6.1,166.1,957.1,0.0
IND_TS_002,2026-01-28 06:00:00,26.0,79.9,8.6,170.8,957.3,0.0
IND_TS_002,2026-01-28 07:00:00,26.1,68.8,5.3,212.3,956.8,0.0
IND_TS_002,2026-01-28 08:00:00,29.6,65.8,4.2,173.7,956.3,0.0
IND_TS_002,2026-01-28 09:00:00,,59.6,5.6,210.2,957.2,0.0
IND_TS_002,2026-01-28 10:00:00,33.3,66.1,3.5,185.9,956.7,0.0
IND_TS_002,2026-01-28 11:00:00,34.7,58.5,4.4,225.0,957.1,0.0
IND_TS_002,2026-01-28 12:00:00,34.4,54.7,2.6,164.0,956.3,0.0
IND_TS_002,2026-01-28 13:00:00,34.7,59.9,2.4,225.7,956.9,0.0
IND_TS_002,2026-01-28 14:00:00,38.1,51.4,1.8,233.4,956.7,0.0
IND_TS_002,2026-01-28 15:00:00,35.7,59.0,,85.8,956.9,0.0
IND_TS_002,2026-01-28 16:00:00,34.4,60.0,2.3,356.9,956.9,0.0
IND_TS_002,2026-01-28 17:00:00,35.0,59.3,0.9,261.7,956.5,0.0
IND_TS_002,2026-01-28 18:00:00,32.7,62.6,0.9,231.9,957.0,0.0
IND_TS_002,2026-01-28 19:00:00,30.1,65.5,1.7,262.7,956.8,0.0
IND_TS_002,2026-01-28 20:00:00,27.6,69.7,,251.8,957.3,0.0
IND_TS_002,2026-01-28 21:00:00,28.8,58.6,4.2,309.6,957.0,0.0
IND_TS_002,2026-01-28 22:00:00,26.0,77.9,1.6,264.4,956.5,0.0
IND_TS_002,2026-01-28 23:00:00,26.1,76.3,2.5,286.9,957.0,0.0
IND_TS_002,2026-01-29 00:00:00,24.1,80.7,3.3,271.1,956.7,0.0
IND_TS_002,2026-01-29 01:00:00,23.9,77.5,3.6,227.5,956.4,0.0
IND_TS_002,2026-01-29 02:00:00,22.8,77.3,6.0,150.1,957.0,0.0
IND_TS_002,2026-01-29 03:00:00,21.4,77.4,5.0,242.9,956.6,0.0
IND_TS_002,2026-01-29 04:00:00,22.4,76.0,4.2,187.6,956.9,0.0
IND_TS_002,2026-01-29 05:00:00,24.4,71.7,7.3,192.7,956.2,0.0
IND_TS_002,2026-01-29 06:00:00,26.6,,5.4,170.8,956.7,0.0
IND_TS_002,2026-01-29 07:00:00,29.1,69.1,4.8,197.5,956.4,0.0
IND_TS_002,2026-01-29 08:00:00,30.1,60.6,5.4,278.7,956.9,0.0
IND_TS_002,2026-01-29 09:00:00,32.6,62.1,3.9,247.9,958.3,9.7
IND_TS_002,2026-01-29 10:00:00,33.4,57.1,5.8,178.2,956.8,0.0
IND_TS_002,2026-01-29 11:00:00,33.4,62.6,4.8,222.6,957.7,0.0
IND_TS_002,2026-01-29 12:00:00,35.8,55.2,2.7,204.6,957.2,25.7
IND_TS_002,2026-01-29 13:00:00,35.7,58.8,3.1,272.3,956.7,0.0
IND_TS_002,2026-01-29 14:00:00,37.2,56.5,2.5,252.7,956.8,0.0
IND_TS_002,2026-01-29 15:00:00,35.1,62.6,1.5,247.1,956.5,0.0
IND_TS_002,2026-01-29 16:00:00,34.5,58.7,3.2,191.5,956.7,0.0
IND_TS_002,2026-01-29 17:00:00,34.3,62.8,2.6,304.7,956.5,0.0
IND_TS_002,2026-01-29 18:00:00,33.1,59.1,1.6,179.2,956.8,0.0
IND_TS_002,2026-01-29 19:00:00,29.9,65.7,2.6,316.7,957.3,0.0
IND_TS_002,2026-01-29 20:00:00,28.7,67.3,1.0,227.9,,0.0
IND_TS_002,2026-01-29 21:00:00,26.4,67.0,5.2,330.4,956.2,0.0
IND_TS_002,2026-01-29 22:00:00,25.4,71.8,2.0,270.6,957.1,0.0
IND_TS_002,2026-01-29 23:00:00,22.5,82.6,2.8,29.3,956.6,0.0
IND_TS_002,2026-01-30 00:00:00,23.7,72.6,4.0,176.8,956.7,0.0
IND_TS_002,2026-01-30 01:00:00,21.5,76.5,3.6,78.1,956.9,0.0
IND_TS_002,2026-01-30 02:00:00,24.3,73.3,4.7,170.4,957.1,
IND_TS_002,2026-01-30 03:00:00,22.5,77.2,4.5,152.5,956.8,0.0
IND_TS_002,2026-01-30 04:00:00,23.5,76.1,4.6,173.4,956.9,0.0
IND_TS_002,2026-01-30 05:00:00,26.1,,5.6,138.3,956.6,0.0
IND_TS_002,2026-01-30 06:00:00,25.9,78.0,6.4,185.6,957.6,0.0
IND_TS_002,2026-01-30 07:00:00,27.1,71.1,4.8,239.1,,0.0
IND_TS_002,2026-01-30 08:00:00,29.9,65.1,4.5,139.8,957.5,0.0
IND_TS_002,2026-01-30 09:00:00,32.1,59.7,5.5,206.9,957.3,0.0
IND_TS_002,2026-01-30 10:00:00,32.6,60.8,4.1,12.5,957.3,0.0
IND_TS_002,2026-01-30 11:00:00,33.8,61.3,4.0,327.0,956.8,0.0
IND_TS_002,2026-01-30 12:00:00,35.8,60.8,4.9,233.3,957.3,0.0
IND_TS_002,2026-01-30 13:00:00,35.3,56.9,3.6,262.3,956.2,0.0
IND_TS_002,2026-01-30 14:00:00,37.0,54.2,4.5,245.5,957.5,0.0
IND_TS_002,2026-01-30 15:00:00,35.7,55.2,2.4,246.8,957.1,0.0
IND_TS_002,2026-01-30 16:00:00,35.0,57.2,1.4,168.3,956.9,0.0
IND_TS_002,2026-01-30 17:00:00,33.5,62.2,2.7,190.7,957.2,0.0
IND_TS_002,2026-01-30 18:00:00,34.8,58.3,1.5,250.6,956.7,0.0
IND_TS_002,2026-01-30 19:00:00,32.8,59.9,1.3,291.9,956.5,0.0
IND_TS_002,2026-01-30 20:00:00,30.2,62.2,2.3,176.7,957.5,0.0
IND_TS_002,2026-01-30 21:00:00,25.6,72.2,2.7,260.0,956.4,0.0
IND_TS_002,2026-01-30 22:00:00,26.1,68.5,2.2,1.4,957.4,0.0
IND_TS_002,2026-01-30 23:00:00,25.2,74.7,3.4,333.2,957.1,0.0
IND_AP_001,2026-01-01 00:00:00,22.9,77.4,4.6,267.3,1010.6,0.0
IND_AP_001,2026-01-01 01:00:00,23.1,73.8,6.1,179.6,1010.1,0.0
IND_AP_001,2026-01-01 02:00:00,24.2,72.9,10.9,245.2,1010.4,0.0
IND_AP_001,2026-01-01 03:00:00,23.2,69.2,8.0,174.1,1012.0,0.0
IND_AP_001,2026-01-01 04:00:00,23.3,68.9,8.0,146.3,1010.7,3.8
IND_AP_001,2026-01-01 05:00:00,25.3,76.7,6.3,227.3,,0.0
IND_AP_001,2026-01-01 06:00:00,26.7,73.8,9.1,258.7,1010.1,0.0
IND_AP_001,2026-01-01 07:00:00,29.9,67.0,6.8,220.4,1011.8,0.0
IND_AP_001,2026-01-01 08:00:00,27.1,67.8,6.2,69.2,1011.0,0.0
IND_AP_001,2026-01-01 09:00:00,30.4,65.4,7.4,273.4,1011.4,11.7
IND_AP_001,2026-01-01 10:00:00,30.9,66.9,6.5,203.8,1011.6,0.0
IND_AP_001,2026-01-01 11:00:00,32.6,63.5,6.0,185.0,1010.2,0.0
IND_AP_001,2026-01-01 12:00:00,35.6,59.4,4.7,194.7,1011.2,0.0
IND_AP_001,2026-01-01 13:00:00,36.7,64.7,6.0,284.2,1010.2,0.0
IND_AP_001,2026-01-01 14:00:00,37.6,55.8,3.8,226.4,1011.7,0.0
IND_AP_001,2026-01-01 15:00:00,36.9,55.2,4.3,275.5,1010.7,0.0
IND_AP_001,2026-01-01 16:00:00,33.5,63.0,3.7,307.6,1010.5,0.0
IND_AP_001,2026-01-01 17:00:00,34.7,54.1,3.8,268.6,1010.9,0.0
IND_AP_001,2026-01-01 18:00:00,34.1,59.0,5.8,291.9,1010.4,0.0
IND_AP_001,2026-01-01 19:00:00,27.9,66.1,4.1,210.7,,0.0
IND_AP_001,2026-01-01 20:00:00,29.9,63.8,3.4,226.6,1010.4,0.0
IND_AP_001,2026-01-01 21:00:00,27.1,60.9,3.4,209.2,1011.7,0.0
IND_AP_001,2026-01-01 22:00:00,26.7,69.5,4.1,212.6,1011.1,0.0
IND_AP_001,2026-01-01 23:00:00,25.4,83.2,4.9,253.6,1011.1,0.0
IND_AP_001,2026-01-02 00:00:00,23.1,64.5,5.2,182.0,1011.1,0.0
IND_AP_001,2026-01-02 01:00:00,22.9,72.8,6.3,242.0,1010.4,0.0
IND_AP_001,2026-01-02 02:00:00,24.2,74.8,7.9,194.3,1010.8,0.0
IND_AP_001,2026-01-02 03:00:00,22.4,76.5,5.9,296.3,1010.6,0.0
IND_AP_001,2026-01-02 04:00:00,,70.7,6.1,141.2,1010.3,0.0
IND_AP_001,2026-01-02 05:00:00,23.9,75.7,6.6,195.3,1010.8,39.6
IND_AP_001,2026-01-02 06:00:00,25.3,70.9,7.0,239.0,1010.5,0.0
IND_AP_001,2026-01-02 07:00:00,28.4,68.2,7.4,268.9,1010.8,0.0
IND_AP_001,2026-01-02 08:00:00,29.0,68.7,7.3,213.1,1011.1,0.0
IND_AP_001,2026-01-02 09:00:00,30.2,61.2,8.6,185.4,1011.0,0.0
IND_AP_001,2026-01-02 10:00:00,30.9,64.2,9.4,210.9,1010.7,0.0
IND_AP_001,2026-01-02 11:00:00,32.5,60.9,5.4,261.4,1010.7,0.0
IND_AP_001,2026-01-02 12:00:00,33.1,,8.3,230.6,1011.1,0.0
IND_AP_001,2026-01-02 13:00:00,34.2,58.3,7.3,205.7,1010.5,0.0
IND_AP_001,2026-01-02 14:00:00,35.1,57.1,4.0,230.9,1010.4,0.0
IND_AP_001,2026-01-02 15:00:00,35.9,58.0,4.3,191.2,1011.0,0.0
IND_AP_001,2026-01-02 16:00:00,32.9,63.7,3.2,237.1,1010.9,0.0
IND_AP_001,2026-01-02 17:00:00,34.1,67.4,6.3,214.7,1010.7,0.0
IND_AP_001,2026-01-02 18:00:00,34.2,66.1,4.5,281.4,1011.5,0.0
IND_AP_001,2026-01-02 19:00:00,32.2,58.3,3.0,163.4,1010.9,0.0
IND_AP_001,2026-01-02 20:00:00,28.7,61.8,8.5,310.6,1011.1,0.0
IND_AP_001,2026-01-02 21:00:00,28.2,70.5,4.1,317.2,1011.1,0.0
IND_AP_001,2026-01-02 22:00:00,24.6,65.1,5.0,332.4,1010.9,0.0
IND_AP_001,2026-01-02 23:00:00,24.0,78.0,4.7,219.8,1010.4,0.0
IND_AP_001,2026-01-03 00:00:00,23.5,79.0,5.3,200.2,1011.0,0.0
IND_AP_001,2026-01-03 01:00:00,22.6,78.4,5.8,175.8,1010.9,0.0
IND_AP_001,2026-01-03 02:00:00,22.5,72.5,5.5,186.6,1010.7,
IND_AP_001,2026-01-03 03:00:00,21.7,72.2,8.2,80.2,1010.9,0.0
IND_AP_001,2026-01-03 04:00:00,25.6,70.0,6.6,175.0,1011.3,0.0
IND_AP_001,2026-01-03 05:00:00,24.4,70.0,7.1,255.5,1009.8,0.0
IND_AP_001,2026-01-03 06:00:00,25.2,73.9,8.9,159.9,1011.2,0.0
IND_AP_001,2026-01-03 07:00:00,28.7,63.9,6.8,183.9,1010.7,0.0
IND_AP_001,2026-01-03 08:00:00,28.1,71.3,7.5,247.6,1010.2,0.0
IND_AP_001,2026-01-03 09:00:00,30.1,72.3,6.4,218.2,1011.7,0.0
IND_AP_001,2026-01-03 10:00:00,31.4,61.6,6.5,94.9,1010.4,0.0
IND_AP_001,2026-01-03 11:00:00,32.2,61.6,5.2,218.6,1010.8,0.0
IND_AP_001,2026-01-03 12:00:00,35.3,56.0,4.8,288.6,1010.8,0.0
IND_AP_001,2026-01-03 13:00:00,35.8,56.5,4.2,156.5,1011.2,0.0
IND_AP_001,2026-01-03 14:00:00,35.6,,4.4,275.9,1010.5,0.0
IND_AP_001,2026-01-03 15:00:00,36.6,61.5,6.7,217.2,1010.7,0.0
IND_AP_001,2026-01-03 16:00:00,33.3,67.7,3.4,193.5,1010.8,0.0
IND_AP_001,2026-01-03 17:00:00,32.6,62.4,3.2,269.3,1010.2,0.0
IND_AP_001,2026-01-03 18:00:00,30.8,68.5,4.5,248.8,1011.4,0.0
IND_AP_001,2026-01-03 19:00:00,30.2,66.2,2.9,317.6,1010.1,0.0
IND_AP_001,2026-01-03 20:00:00,26.8,70.9,4.5,243.5,1010.8,0.0
IND_AP_001,2026-01-03 21:00:00,27.7,70.5,3.4,245.8,1011.1,0.0
IND_AP_001,2026-01-03 22:00:00,27.6,62.8,3.6,268.1,1011.3,0.0
IND_AP_001,2026-01-03 23:00:00,23.0,74.2,4.9,254.5,1010.9,0.0
IND_AP_001,2026-01-04 00:00:00,24.1,70.2,6.4,162.5,,0.0
IND_AP_001,2026-01-04 01:00:00,21.7,77.7,5.9,177.0,1011.0,0.0
IND_AP_001,2026-01-04 02:00:00,24.0,73.3,5.6,201.4,1011.0,0.0
IND_AP_001,2026-01-04 03:00:00,22.8,75.2,6.3,174.2,1011.0,0.0
IND_AP_001,2026-01-04 04:00:00,22.1,86.0,8.9,172.8,1011.9,0.0
IND_AP_001,2026-01-04 05:00:00,24.6,67.6,6.9,235.8,1009.8,0.0
IND_AP_001,2026-01-04 06:00:00,25.1,72.8,6.6,135.7,1011.6,0.0
IND_AP_001,2026-01-04 07:00:00,26.8,71.3,6.4,279.3,1010.4,0.0
IND_AP_001,2026-01-04 08:00:00,28.5,67.8,9.0,276.3,1010.6,0.0
IND_AP_001,2026-01-04 09:00:00,29.0,68.8,8.3,195.8,1010.8,0.0
IND_AP_001,2026-01-04 10:00:00,31.8,67.3,6.4,254.4,1010.9,0.0
IND_AP_001,2026-01-04 11:00:00,33.3,64.5,5.1,221.9,1010.8,2.9
IND_AP_001,2026-01-04 12:00:00,36.7,,8.1,205.3,1011.8,0.0
IND_AP_001,2026-01-04 13:00:00,34.9,60.9,4.4,224.0,1011.0,0.0
IND_AP_001,2026-01-04 14:00:00,36.5,58.5,3.8,222.6,1011.3,0.0
IND_AP_001,2026-01-04 15:00:00,35.0,54.1,4.8,173.6,1010.4,0.0
IND_AP_001,2026-01-04 16:00:00,34.2,63.4,4.4,283.3,1010.7,0.0
IND_AP_001,2026-01-04 17:00:00,34.0,57.9,4.2,207.3,1010.8,0.0
IND_AP_001,2026-01-04 18:00:00,31.5,,3.5,326.6,1011.0,0.0
IND_AP_001,2026-01-04 19:00:00,28.4,61.9,5.4,345.5,1010.6,0.0
IND_AP_001,2026-01-04 20:00:00,28.2,68.3,3.4,238.6,1010.3,0.0
IND_AP_001,2026-01-04 21:00:00,27.0,71.0,4.5,269.7,1011.1,0.0
IND_AP_001,2026-01-04 22:00:00,28.2,66.6,4.5,1.4,1010.6,0.0
IND_AP_001,2026-01-04 23:00:00,23.3,74.9,4.4,252.8,1010.8,0.0
IND_AP_001,2026-01-05 00:00:00,22.7,81.5,8.7,239.6,1011.2,0.0
IND_AP_001,2026-01-05 01:00:00,21.5,78.1,7.3,137.6,1011.1,0.0
IND_AP_001,2026-01-05 02:00:00,21.4,76.2,6.3,236.7,1010.8,0.0
IND_AP_001,2026-01-05 03:00:00,22.1,73.5,6.1,137.4,1010.8,0.0
IND_AP_001,2026-01-05 04:00:00,24.3,77.0,7.4,194.3,1010.3,0.0
IND_AP_001,2026-01-05 05:00:00,25.8,70.0,6.4,239.6,1011.3,0.0
IND_AP_001,2026-01-05 06:00:00,26.1,70.4,6.5,164.5,1010.4,0.0
IND_AP_001,2026-01-05 07:00:00,28.3,68.2,6.7,174.9,1010.7,12.1
IND_AP_001,2026-01-05 08:00:00,29.6,71.0,7.7,123.5,1010.3,0.0
IND_AP_001,2026-01-05 09:00:00,31.8,64.7,8.3,219.4,1010.8,0.0
IND_AP_001,2026-01-05 10:00:00,32.4,58.2,7.1,183.3,1011.3,0.0
IND_AP_001,2026-01-05 11:00:00,35.1,59.7,5.6,233.3,1011.7,0.0
IND_AP_001,2026-01-05 12:00:00,38.4,58.8,6.9,205.3,1010.6,0.0
IND_AP_001,2026-01-05 13:00:00,37.3,58.3,4.2,144.5,1010.0,1.3
IND_AP_001,2026-01-05 14:00:00,35.2,58.6,4.5,251.8,1010.7,0.0
IND_AP_001,2026-01-05 15:00:00,35.3,56.8,6.6,186.3,1011.0,0.0
IND_AP_001,2026-01-05 16:00:00,35.3,65.6,3.2,192.6,1011.8,0.0
IND_AP_001,2026-01-05 17:00:00,33.0,61.9,3.7,210.3,1010.5,0.0
IND_AP_001,2026-01-05 18:00:00,30.9,68.3,2.7,263.2,1010.7,0.0
IND_AP_001,2026-01-05 19:00:00,31.8,58.1,7.5,210.5,1010.7,0.0
IND_AP_001,2026-01-05 20:00:00,30.4,68.5,3.0,303.2,1011.2,0.0
IND_AP_001,2026-01-05 21:00:00,28.0,66.4,3.9,274.1,1011.1,0.0
IND_AP_001,2026-01-05 22:00:00,25.6,77.3,3.7,246.0,1011.2,0.0
IND_AP_001,2026-01-05 23:00:00,24.5,76.4,4.2,268.8,1011.6,0.0
IND_AP_001,2026-01-06 00:00:00,24.6,71.4,6.0,127.4,1011.0,0.0
IND_AP_001,2026-01-06 01:00:00,24.4,77.1,5.3,202.8,1010.8,0.0
IND_AP_001,2026-01-06 02:00:00,21.3,76.4,6.1,163.4,1011.3,0.0
IND_AP_001,2026-01-06 03:00:00,21.2,76.4,6.1,164.2,1010.7,0.0
IND_AP_001,2026-01-06 04:00:00,21.5,77.9,7.9,272.8,1011.1,0.0
IND_AP_001,2026-01-06 05:00:00,22.4,81.0,7.7,206.1,1011.0,0.0
IND_AP_001,2026-01-06 06:00:00,25.1,,6.3,183.5,1011.2,0.0
IND_AP_001,2026-01-06 07:00:00,27.3,,6.4,258.2,1011.2,0.0
IND_AP_001,2026-01-06 08:00:00,,62.5,7.0,282.0,1010.9,0.0
IND_AP_001,2026-01-06 09:00:00,29.2,73.0,6.6,289.5,1011.2,0.0
IND_AP_001,2026-01-06 10:00:00,33.5,62.5,6.5,268.5,1011.7,17.8
IND_AP_001,2026-01-06 11:00:00,33.8,64.3,5.3,200.9,,0.0
IND_AP_001,2026-01-06 12:00:00,33.3,62.2,4.5,205.9,1010.5,0.0
IND_AP_001,2026-01-06 13:00:00,36.2,56.8,4.6,262.1,1010.4,0.0
IND_AP_001,2026-01-06 14:00:00,33.8,61.5,5.7,194.7,1010.7,0.0
IND_AP_001,2026-01-06 15:00:00,35.1,61.8,3.7,204.9,1010.8,0.0
IND_AP_001,2026-01-06 16:00:00,37.3,52.1,5.3,211.3,1010.7,0.0
IND_AP_001,2026-01-06 17:00:00,33.5,59.8,2.8,277.6,1011.1,0.0
IND_AP_001,2026-01-06 18:00:00,34.5,62.5,2.9,247.8,1010.7,0.0
IND_AP_001,2026-01-06 19:00:00,31.2,62.0,5.2,284.9,1011.3,0.0
IND_AP_001,2026-01-06 20:00:00,32.3,69.2,5.1,247.7,1011.3,0.0
IND_AP_001,2026-01-06 21:00:00,27.0,68.0,4.9,212.1,1010.6,0.0
IND_AP_001,2026-01-06 22:00:00,24.3,72.6,4.8,301.9,1011.2,0.0
IND_AP_001,2026-01-06 23:00:00,26.6,73.0,5.1,242.6,1009.9,0.0
IND_AP_001,2026-01-07 00:00:00,21.5,77.9,4.8,120.9,1011.1,0.0
IND_AP_001,2026-01-07 01:00:00,22.0,81.2,6.5,109.7,1010.9,0.0
IND_AP_001,2026-01-07 02:00:00,21.4,79.3,7.2,210.7,1010.7,0.0
IND_AP_001,2026-01-07 03:00:00,22.2,74.7,6.6,213.0,1010.7,0.0
