station_id,timestamp,pm2_5,pm10,no2,so2,co,o3
IND_WB_003,2026-01-13 15:00:00,116.5,,62.51,57.29,2.71,41.01
IND_WB_003,2026-01-13 16:00:00,110.56,187.69,56.23,50.77,2.58,31.29
IND_WB_003,2026-01-13 17:00:00,115.74,163.55,57.74,56.05,3.05,21.88
IND_WB_003,2026-01-13 18:00:00,217.72,346.47,110.63,54.95,5.1,13.71
IND_WB_003,2026-01-13 19:00:00,218.13,322.35,117.04,49.12,5.18,12.98
IND_WB_003,2026-01-13 20:00:00,229.31,368.35,126.15,51.43,5.85,11.94
IND_WB_003,2026-01-13 21:00:00,233.22,393.41,124.3,53.05,5.47,20.41
IND_WB_003,2026-01-13 22:00:00,155.33,238.95,59.9,54.13,2.59,9.93
IND_WB_003,2026-01-13 23:00:00,134.52,194.9,48.23,46.36,2.57,12.37
IND_WB_003,2026-01-14 00:00:00,132.64,212.12,54.05,47.27,2.44,18.11
IND_WB_003,2026-01-14 01:00:00,127.44,212.76,57.93,,2.12,10.94
IND_WB_003,2026-01-14 02:00:00,130.99,224.7,51.29,47.2,2.64,11.23
IND_WB_003,2026-01-14 03:00:00,121.76,209.53,51.81,47.39,2.31,12.5
IND_WB_003,2026-01-14 04:00:00,121.5,193.52,47.74,47.22,2.13,
IND_WB_003,2026-01-14 05:00:00,127.42,192.57,49.44,45.44,2.3,11.65
IND_WB_003,2026-01-14 06:00:00,,155.44,49.57,44.46,2.18,7.6
IND_WB_003,2026-01-14 07:00:00,91.24,118.73,52.07,42.03,2.54,25.03
IND_WB_003,2026-01-14 08:00:00,186.66,310.28,102.84,44.0,4.59,28.58
IND_WB_003,2026-01-14 09:00:00,208.42,353.26,107.98,48.12,4.96,37.82
IND_WB_003,2026-01-14 10:00:00,200.64,328.35,98.41,43.51,4.73,49.07
IND_WB_003,2026-01-14 11:00:00,83.54,137.69,43.14,40.05,2.27,51.59
IND_WB_003,2026-01-14 12:00:00,96.86,170.44,54.09,47.58,2.19,53.21
IND_WB_003,2026-01-14 13:00:00,107.2,197.54,51.06,49.35,2.33,56.2
IND_WB_003,2026-01-14 14:00:00,107.79,165.6,53.56,47.87,2.62,50.08
IND_WB_003,2026-01-14 15:00:00,116.57,191.45,55.39,49.06,2.84,47.96
IND_WB_003,2026-01-14 16:00:00,94.15,161.27,54.79,46.62,2.32,41.41
IND_WB_003,2026-01-14 17:00:00,120.09,164.52,64.04,54.55,2.93,27.37
IND_WB_003,2026-01-14 18:00:00,218.0,376.85,115.77,47.18,5.13,13.03
IND_WB_003,2026-01-14 19:00:00,243.58,369.46,130.99,54.34,5.85,15.98
IND_WB_003,2026-01-14 20:00:00,238.97,404.77,123.65,53.61,5.59,16.48
IND_WB_003,2026-01-14 21:00:00,224.64,,112.58,52.35,5.17,14.17
IND_WB_003,2026-01-14 22:00:00,129.75,222.79,54.03,52.02,2.52,10.54
IND_WB_003,2026-01-14 23:00:00,129.16,219.34,58.97,50.17,2.36,12.16
IND_WB_003,2026-01-15 00:00:00,129.46,195.46,42.61,42.64,2.17,16.0
IND_WB_003,2026-01-15 01:00:00,113.55,160.14,49.24,43.78,2.23,12.57
IND_WB_003,2026-01-15 02:00:00,57.19,100.72,23.19,19.63,0.79,18.82
IND_WB_003,2026-01-15 03:00:00,117.35,199.31,50.72,43.69,2.1,15.72
IND_WB_003,2026-01-15 04:00:00,115.37,171.92,47.91,40.92,2.29,14.3
IND_WB_003,2026-01-15 05:00:00,108.97,154.78,47.34,45.65,2.41,16.37
IND_WB_003,2026-01-15 06:00:00,131.63,186.61,48.66,,2.31,15.1
IND_WB_003,2026-01-15 07:00:00,97.03,127.0,43.95,41.8,2.1,25.65
IND_WB_003,2026-01-15 08:00:00,179.74,309.69,93.29,37.66,4.16,35.13
IND_WB_003,2026-01-15 09:00:00,208.66,372.88,103.98,47.48,4.97,40.26
IND_WB_003,2026-01-15 10:00:00,212.82,292.66,114.05,44.72,5.17,54.82
IND_WB_003,2026-01-15 11:00:00,97.14,162.27,50.67,46.43,2.33,52.85
IND_WB_003,2026-01-15 12:00:00,104.85,159.16,50.53,46.97,2.7,60.58
IND_WB_003,2026-01-15 13:00:00,104.81,166.46,56.95,53.3,2.49,56.32
IND_WB_003,2026-01-15 14:00:00,92.05,149.76,51.46,45.38,2.34,54.58
IND_WB_003,2026-01-15 15:00:00,97.32,155.91,57.29,53.11,2.54,45.38
IND_WB_003,2026-01-15 16:00:00,119.46,174.26,,54.66,2.88,37.84
IND_WB_003,2026-01-15 17:00:00,122.95,183.75,63.03,57.33,2.85,25.61
IND_WB_003,2026-01-15 18:00:00,240.05,399.93,129.57,52.95,5.84,10.22
IND_WB_003,2026-01-15 19:00:00,229.07,381.92,129.8,58.05,5.73,15.96
IND_WB_003,2026-01-15 20:00:00,217.75,274.85,112.62,51.12,5.19,14.53
IND_WB_003,2026-01-15 21:00:00,217.69,343.7,116.46,48.43,5.07,8.86
IND_WB_003,2026-01-15 22:00:00,146.94,256.44,63.28,54.08,2.62,12.71
IND_WB_003,2026-01-15 23:00:00,138.85,219.82,58.56,52.14,2.63,14.21
IND_WB_003,2026-01-16 00:00:00,138.23,244.58,61.18,46.94,2.54,8.38
IND_WB_003,2026-01-16 01:00:00,125.96,203.68,52.12,45.8,2.52,15.65
IND_WB_003,2026-01-16 02:00:00,105.25,176.29,44.04,42.5,1.96,15.35
IND_WB_003,2026-01-16 03:00:00,122.69,200.7,47.68,44.97,2.49,5.67
IND_WB_003,2026-01-16 04:00:00,123.94,185.45,45.05,44.36,2.25,9.95
IND_WB_003,2026-01-16 05:00:00,123.71,195.22,50.52,46.29,2.49,17.91
IND_WB_003,2026-01-16 06:00:00,128.04,183.52,46.53,47.35,2.52,14.34
IND_WB_003,2026-01-16 07:00:00,100.33,157.88,49.8,47.3,2.19,21.14
IND_WB_003,2026-01-16 08:00:00,200.87,341.27,101.29,43.46,4.6,31.76
IND_WB_003,2026-01-16 09:00:00,183.62,246.76,98.8,45.32,4.41,36.92
IND_WB_003,2026-01-16 10:00:00,169.42,293.76,81.57,37.35,3.91,49.83
IND_WB_003,2026-01-16 11:00:00,96.07,141.41,54.96,43.63,2.41,54.08
IND_WB_003,2026-01-16 12:00:00,103.16,143.99,57.39,56.66,2.66,60.28
IND_WB_003,2026-01-16 13:00:00,111.42,184.86,60.06,52.61,2.55,58.9
IND_WB_003,2026-01-16 14:00:00,98.18,140.99,50.97,49.61,2.15,56.71
IND_WB_003,2026-01-16 15:00:00,105.64,186.55,58.2,51.14,2.42,47.37
IND_WB_003,2026-01-16 16:00:00,91.2,146.64,48.53,41.43,2.08,33.89
IND_WB_003,2026-01-16 17:00:00,123.99,176.92,63.28,55.04,3.0,22.16
IND_WB_003,2026-01-16 18:00:00,238.62,321.36,130.23,56.25,5.8,9.23
IND_WB_003,2026-01-16 19:00:00,247.07,338.96,126.96,56.15,5.93,16.27
IND_WB_003,2026-01-16 20:00:00,95.44,157.29,50.82,23.67,2.6,13.17
IND_WB_003,2026-01-16 21:00:00,220.13,286.3,115.66,50.57,5.47,12.26
IND_WB_003,2026-01-16 22:00:00,144.54,220.05,58.41,53.33,2.4,15.18
IND_WB_003,2026-01-16 23:00:00,149.48,244.33,59.37,52.2,2.57,
IND_WB_003,2026-01-17 00:00:00,,216.66,55.12,48.86,2.37,11.18
IND_WB_003,2026-01-17 01:00:00,134.71,190.03,60.63,47.14,2.82,15.73
IND_WB_003,2026-01-17 02:00:00,128.3,175.57,50.08,48.19,2.37,13.68
IND_WB_003,2026-01-17 03:00:00,128.08,166.6,45.94,46.36,2.39,16.88
IND_WB_003,2026-01-17 04:00:00,112.33,156.97,43.29,45.19,2.13,11.88
IND_WB_003,2026-01-17 05:00:00,115.98,188.76,44.92,44.4,2.14,16.26
IND_WB_003,2026-01-17 06:00:00,121.56,217.84,48.0,43.09,2.19,9.0
IND_WB_003,2026-01-17 07:00:00,90.52,149.18,49.14,43.93,2.22,20.83
IND_WB_003,2026-01-17 08:00:00,177.72,272.55,93.62,42.74,4.25,
IND_WB_003,2026-01-17 09:00:00,205.9,346.68,109.56,47.58,4.87,37.25
IND_WB_003,2026-01-17 10:00:00,192.39,319.18,99.45,43.9,4.79,45.18
IND_WB_003,2026-01-17 11:00:00,81.65,123.24,43.46,43.08,1.99,50.81
IND_WB_003,2026-01-17 12:00:00,91.24,141.16,46.99,43.29,1.9,51.6
IND_WB_003,2026-01-17 13:00:00,101.19,164.0,57.93,44.06,2.14,55.55
IND_WB_003,2026-01-17 14:00:00,108.44,192.34,52.67,53.62,2.59,55.07
IND_WB_003,2026-01-17 15:00:00,106.9,149.01,57.91,50.47,2.81,45.99
IND_WB_003,2026-01-17 16:00:00,97.74,161.82,53.44,47.6,2.42,30.02
IND_WB_003,2026-01-17 17:00:00,95.35,135.97,50.01,46.53,2.25,30.35
IND_WB_003,2026-01-17 18:00:00,231.9,386.76,125.15,53.76,5.84,7.41
IND_WB_003,2026-01-17 19:00:00,216.64,356.16,121.81,52.13,5.38,16.77
IND_WB_003,2026-01-17 20:00:00,234.69,321.97,125.26,52.93,5.68,11.57
IND_WB_003,2026-01-17 21:00:00,237.45,419.02,121.67,55.56,5.59,12.09
IND_WB_003,2026-01-17 22:00:00,130.2,173.41,51.32,48.26,2.29,14.59
IND_WB_003,2026-01-17 23:00:00,135.69,217.49,59.58,51.88,2.76,14.42
IND_WB_003,2026-01-18 00:00:00,134.8,220.25,53.6,46.92,2.77,14.41
IND_WB_003,2026-01-18 01:00:00,137.1,193.72,56.68,49.03,2.54,10.88
IND_WB_003,2026-01-18 02:00:00,119.91,203.18,51.28,42.82,,14.51
IND_WB_003,2026-01-18 03:00:00,119.89,177.88,50.42,44.08,2.25,16.32
IND_WB_003,2026-01-18 04:00:00,127.21,192.51,47.46,40.68,2.26,12.01
IND_WB_003,2026-01-18 05:00:00,126.21,216.08,50.09,45.95,1.96,13.97
IND_WB_003,2026-01-18 06:00:00,120.0,211.46,48.11,42.37,2.43,10.92
IND_WB_003,2026-01-18 07:00:00,83.84,133.26,41.52,38.98,2.11,19.67
IND_WB_003,2026-01-18 08:00:00,181.91,253.69,96.66,43.8,4.52,32.88
IND_WB_003,2026-01-18 09:00:00,199.41,301.47,108.7,43.72,4.95,42.2
IND_WB_003,2026-01-18 10:00:00,211.9,360.97,108.82,47.42,5.21,42.22
IND_WB_003,2026-01-18 11:00:00,94.31,129.66,44.65,45.96,1.98,52.15
IND_WB_003,2026-01-18 12:00:00,,181.51,56.8,48.58,2.67,58.64
IND_WB_003,2026-01-18 13:00:00,114.7,184.79,54.25,49.65,2.63,64.04
IND_WB_003,2026-01-18 14:00:00,97.11,121.09,47.54,44.48,2.28,56.79
IND_WB_003,2026-01-18 15:00:00,116.53,159.46,59.08,52.63,2.75,48.57
IND_WB_003,2026-01-18 16:00:00,112.36,156.37,56.97,50.93,2.41,37.57
IND_WB_003,2026-01-18 17:00:00,108.6,178.58,61.26,53.21,2.75,23.97
IND_WB_003,2026-01-18 18:00:00,228.44,336.36,119.83,54.38,5.56,13.49
IND_WB_003,2026-01-18 19:00:00,253.54,351.2,126.67,56.25,5.81,16.25
IND_WB_003,2026-01-18 20:00:00,190.4,270.2,99.1,43.86,4.63,
IND_WB_003,2026-01-18 21:00:00,238.58,361.38,130.55,53.1,5.65,11.57
IND_WB_003,2026-01-18 22:00:00,129.96,174.53,49.92,47.65,2.22,9.26
IND_WB_003,2026-01-18 23:00:00,138.85,171.25,56.84,56.59,2.75,17.6
IND_WB_003,2026-01-19 00:00:00,130.71,223.62,50.48,45.47,2.39,18.51
IND_WB_003,2026-01-19 01:00:00,127.16,166.0,53.7,46.55,2.67,12.06
IND_WB_003,2026-01-19 02:00:00,120.66,181.65,50.75,43.52,2.25,15.95
IND_WB_003,2026-01-19 03:00:00,122.56,168.51,56.22,44.76,2.34,12.06
IND_WB_003,2026-01-19 04:00:00,122.9,165.04,50.21,41.79,2.05,15.87
IND_WB_003,2026-01-19 05:00:00,115.94,189.3,51.75,47.36,2.6,9.99
IND_WB_003,2026-01-19 06:00:00,127.3,221.28,42.33,40.4,2.11,11.84
IND_WB_003,2026-01-19 07:00:00,83.22,111.13,45.65,38.56,2.01,21.3
IND_WB_003,2026-01-19 08:00:00,168.78,274.5,90.17,41.69,4.14,39.27
IND_WB_003,2026-01-19 09:00:00,191.34,278.46,102.28,42.2,4.43,36.66
IND_WB_003,2026-01-19 10:00:00,154.78,235.91,76.8,35.73,3.84,57.34
IND_WB_003,2026-01-19 11:00:00,97.17,134.37,54.51,49.87,2.51,57.23
IND_WB_003,2026-01-19 12:00:00,106.41,138.09,57.56,49.31,2.34,63.05
IND_WB_003,2026-01-19 13:00:00,108.09,191.25,60.34,53.53,2.78,51.02
IND_WB_003,2026-01-19 14:00:00,103.16,161.44,57.0,48.91,2.58,50.07
IND_WB_003,2026-01-19 15:00:00,113.56,176.9,60.43,53.42,2.62,47.32
IND_WB_003,2026-01-19 16:00:00,94.74,162.42,48.08,50.02,2.34,37.01
IND_WB_003,2026-01-19 17:00:00,100.36,129.9,43.52,41.61,2.34,22.52
IND_WB_003,2026-01-19 18:00:00,221.65,289.98,110.97,49.9,5.47,17.14
IND_WB_003,2026-01-19 19:00:00,229.92,363.75,121.43,53.18,5.37,10.54
IND_WB_003,2026-01-19 20:00:00,245.26,439.79,126.3,51.37,5.48,17.35
IND_WB_003,2026-01-19 21:00:00,227.72,367.18,114.41,54.18,5.47,14.16
IND_WB_003,2026-01-19 22:00:00,152.52,233.67,62.94,52.17,2.63,15.79
IND_WB_003,2026-01-19 23:00:00,132.41,,51.11,50.96,2.58,13.45
IND_WB_003,2026-01-20 00:00:00,130.28,204.2,55.96,48.98,2.4,14.83
IND_WB_003,2026-01-20 01:00:00,105.1,185.75,41.49,35.38,1.9,12.19
IND_WB_003,2026-01-20 02:00:00,133.16,239.46,52.08,46.72,2.55,11.46
IND_WB_003,2026-01-20 03:00:00,123.73,202.59,48.39,43.75,1.99,10.7
IND_WB_003,2026-01-20 04:00:00,116.98,208.59,46.95,47.75,2.42,9.34
IND_WB_003,2026-01-20 05:00:00,108.63,174.22,50.83,38.82,1.84,
IND_WB_003,2026-01-20 06:00:00,125.74,184.34,47.44,45.35,1.99,13.12
IND_WB_003,2026-01-20 07:00:00,90.86,128.89,39.34,39.43,2.07,30.88
IND_WB_003,2026-01-20 08:00:00,,322.39,105.65,48.53,4.95,28.79
IND_WB_003,2026-01-20 09:00:00,195.34,312.52,104.85,48.23,5.0,39.22
IND_WB_003,2026-01-20 10:00:00,209.53,269.71,,43.95,4.76,48.71
IND_WB_003,2026-01-20 11:00:00,101.28,145.69,49.97,51.4,2.63,57.11
IND_WB_003,2026-01-20 12:00:00,86.55,140.32,42.53,39.0,2.22,62.29
IND_WB_003,2026-01-20 13:00:00,112.31,162.12,55.78,49.98,2.41,59.49
IND_WB_003,2026-01-20 14:00:00,102.09,134.3,51.04,51.58,2.49,55.05
IND_WB_003,2026-01-20 15:00:00,107.3,166.22,53.82,,2.75,44.97
IND_WB_003,2026-01-20 16:00:00,96.11,140.36,51.61,48.3,2.46,41.55
IND_WB_003,2026-01-20 17:00:00,98.55,170.59,47.3,46.93,2.66,24.67
IND_WB_003,2026-01-20 18:00:00,204.42,362.83,111.6,48.7,5.21,9.33
IND_WB_003,2026-01-20 19:00:00,245.62,393.75,125.87,56.09,5.71,17.14
IND_WB_003,2026-01-20 20:00:00,105.52,176.58,49.91,25.53,2.43,18.36
IND_WB_003,2026-01-20 21:00:00,213.04,281.25,114.6,52.55,5.28,12.62
IND_WB_003,2026-01-20 22:00:00,143.39,207.8,56.33,52.92,2.6,8.89
IND_WB_003,2026-01-20 23:00:00,139.84,205.44,63.63,51.63,2.6,17.15
IND_WB_003,2026-01-21 00:00:00,137.32,250.03,60.0,49.07,2.7,14.24
IND_WB_003,2026-01-21 01:00:00,124.37,193.53,54.2,45.89,2.02,13.92
IND_WB_003,2026-01-21 02:00:00,136.2,215.92,52.7,48.63,2.31,14.66
IND_WB_003,2026-01-21 03:00:00,125.42,201.66,50.07,43.47,2.09,12.29
IND_WB_003,2026-01-21 04:00:00,125.28,171.2,44.94,47.63,2.1,9.86
IND_WB_003,2026-01-21 05:00:00,112.98,164.41,46.92,38.99,2.27,13.04
IND_WB_003,2026-01-21 06:00:00,127.32,232.84,56.21,42.38,2.32,14.66
IND_WB_003,2026-01-21 07:00:00,93.77,144.13,49.31,49.07,2.46,25.82
IND_WB_003,2026-01-21 08:00:00,193.0,259.11,107.49,44.66,4.67,38.1
IND_WB_003,2026-01-21 09:00:00,196.71,336.15,103.64,45.15,4.85,46.46
IND_WB_003,2026-01-21 10:00:00,85.34,151.25,53.61,19.68,2.16,46.44
IND_WB_003,2026-01-21 11:00:00,86.37,156.5,42.57,41.08,2.12,62.72
IND_WB_003,2026-01-21 12:00:00,106.72,161.36,53.87,48.84,2.66,60.08
IND_WB_003,2026-01-21 13:00:00,79.78,140.15,49.63,42.76,2.38,57.17
IND_WB_003,2026-01-21 14:00:00,85.77,138.11,42.12,41.14,1.84,54.92
IND_WB_003,2026-01-21 15:00:00,100.97,148.21,57.97,52.28,2.45,46.21
IND_WB_003,2026-01-21 16:00:00,108.89,143.63,58.48,51.93,2.45,39.04
IND_WB_003,2026-01-21 17:00:00,111.02,142.59,58.46,52.57,2.71,25.27
IND_WB_003,2026-01-21 18:00:00,224.83,321.51,121.33,51.75,5.41,13.01
IND_WB_003,2026-01-21 19:00:00,220.42,290.29,114.75,52.11,5.45,14.11
IND_WB_003,2026-01-21 20:00:00,232.86,315.21,127.71,56.64,5.49,13.03
IND_WB_003,2026-01-21 21:00:00,104.69,158.33,56.12,24.39,2.41,12.2
IND_WB_003,2026-01-21 22:00:00,130.98,205.53,56.05,,2.75,13.51
IND_WB_003,2026-01-21 23:00:00,145.61,233.3,60.87,52.67,2.68,9.74
IND_WB_003,2026-01-22 00:00:00,137.15,249.03,53.32,47.6,2.64,14.06
IND_WB_003,2026-01-22 01:00:00,117.54,178.83,51.95,42.91,,9.16
IND_WB_003,2026-01-22 02:00:00,117.34,183.8,51.22,38.12,2.32,13.71
IND_WB_003,2026-01-22 03:00:00,128.21,220.68,55.01,46.0,2.47,8.58
IND_WB_003,2026-01-22 04:00:00,106.76,151.29,48.67,40.49,2.27,16.3
IND_WB_003,2026-01-22 05:00:00,111.35,184.44,43.86,42.42,1.99,16.68
IND_WB_003,2026-01-22 06:00:00,117.31,160.54,50.88,43.75,2.16,15.07
IND_WB_003,2026-01-22 07:00:00,96.99,154.15,50.38,42.28,2.5,22.33
IND_WB_003,2026-01-22 08:00:00,163.93,256.45,92.47,38.38,,33.32
IND_WB_003,2026-01-22 09:00:00,189.17,320.52,99.5,42.19,4.66,46.16
IND_WB_003,2026-01-22 10:00:00,218.08,362.57,110.49,53.97,5.01,55.91
IND_WB_003,2026-01-22 11:00:00,106.94,187.07,56.41,48.78,2.54,61.3
IND_WB_003,2026-01-22 12:00:00,91.79,137.7,45.54,37.65,2.26,54.72
IND_WB_003,2026-01-22 13:00:00,38.15,59.47,23.43,20.16,1.15,51.58
IND_WB_003,2026-01-22 14:00:00,106.41,190.98,60.35,53.05,2.74,48.47
IND_WB_003,2026-01-22 15:00:00,114.32,164.31,62.57,56.58,2.91,45.5
IND_WB_003,2026-01-22 16:00:00,117.73,172.12,60.95,52.91,2.82,36.09
IND_WB_003,2026-01-22 17:00:00,108.38,142.64,62.76,51.74,2.85,28.59
IND_WB_003,2026-01-22 18:00:00,228.69,319.7,123.66,53.67,5.85,11.02
IND_WB_003,2026-01-22 19:00:00,254.33,359.67,131.98,51.63,5.78,16.4
IND_WB_003,2026-01-22 20:00:00,238.19,413.84,129.27,60.04,6.07,10.9
IND_WB_003,2026-01-22 21:00:00,238.19,409.61,123.03,57.36,6.03,10.54
IND_WB_003,2026-01-22 22:00:00,151.57,215.62,56.07,54.1,2.58,15.85
IND_WB_003,2026-01-22 23:00:00,139.62,230.23,56.01,50.4,2.96,11.22
IND_WB_003,2026-01-23 00:00:00,139.79,232.37,58.57,50.31,2.51,11.33
IND_WB_003,2026-01-23 01:00:00,126.28,194.53,50.43,47.33,2.23,
IND_WB_003,2026-01-23 02:00:00,105.54,169.35,48.59,41.63,2.19,9.46
IND_WB_003,2026-01-23 03:00:00,139.9,216.77,53.33,,2.25,10.81
IND_WB_003,2026-01-23 04:00:00,126.98,213.77,53.63,45.63,2.52,16.49
IND_WB_003,2026-01-23 05:00:00,125.47,214.49,55.78,41.71,2.39,15.92
IND_WB_003,2026-01-23 06:00:00,127.79,175.85,52.19,42.62,2.36,14.03
IND_WB_003,2026-01-23 07:00:00,70.63,110.03,36.02,38.07,,23.81
IND_WB_003,2026-01-23 08:00:00,204.42,304.42,104.09,48.3,4.93,30.97
IND_WB_003,2026-01-23 09:00:00,183.86,278.26,97.87,43.51,4.37,37.29
IND_WB_003,2026-01-23 10:00:00,214.23,374.36,108.9,52.36,4.84,47.75
IND_WB_003,2026-01-23 11:00:00,91.89,161.5,54.82,47.45,2.27,51.37
IND_WB_003,2026-01-23 12:00:00,94.3,162.82,56.74,51.72,2.41,58.77
IND_WB_003,2026-01-23 13:00:00,112.07,173.59,55.49,51.83,2.53,56.93
IND_WB_003,2026-01-23 14:00:00,46.01,78.82,24.36,24.43,1.22,56.9
IND_WB_003,2026-01-23 15:00:00,114.22,157.22,58.68,53.93,2.81,47.39
IND_WB_003,2026-01-23 16:00:00,106.12,160.26,60.03,51.49,2.77,35.47
IND_WB_003,2026-01-23 17:00:00,119.57,166.78,62.82,57.52,2.71,25.04
IND_WB_003,2026-01-23 18:00:00,229.99,323.53,119.35,55.24,5.45,13.28
IND_WB_003,2026-01-23 19:00:00,247.36,427.85,128.48,56.84,5.96,12.51
IND_WB_003,2026-01-23 20:00:00,216.63,315.56,109.1,48.51,5.01,9.26
IND_WB_003,2026-01-23 21:00:00,236.58,321.26,127.59,57.59,5.64,15.1
IND_WB_003,2026-01-23 22:00:00,137.3,223.31,66.25,55.52,2.79,11.88
IND_WB_003,2026-01-23 23:00:00,125.99,198.81,47.89,47.81,2.48,8.2
IND_WB_003,2026-01-24 00:00:00,124.85,194.49,51.68,48.04,2.6,12.78
IND_WB_003,2026-01-24 01:00:00,121.65,169.82,53.67,45.61,2.31,16.2
IND_WB_003,2026-01-24 02:00:00,126.06,196.97,53.43,46.73,2.43,11.3
IND_WB_003,2026-01-24 03:00:00,113.43,159.64,42.49,40.25,1.89,9.17
IND_WB_003,2026-01-24 04:00:00,113.33,175.81,47.1,40.52,2.09,13.84
IND_WB_003,2026-01-24 05:00:00,116.56,182.58,45.57,37.16,2.24,13.77
IND_WB_003,2026-01-24 06:00:00,122.57,215.6,49.94,47.91,2.26,15.73
IND_WB_003,2026-01-24 07:00:00,87.82,117.7,49.37,42.68,2.17,19.89
IND_WB_003,2026-01-24 08:00:00,180.92,281.1,85.68,42.47,4.39,32.33
IND_WB_003,2026-01-24 09:00:00,180.7,270.4,96.14,47.36,4.66,39.69
IND_WB_003,2026-01-24 10:00:00,206.99,280.77,104.3,49.06,5.08,49.69
IND_WB_003,2026-01-24 11:00:00,103.68,191.11,60.59,44.34,2.61,52.38
IND_WB_003,2026-01-24 12:00:00,108.55,157.46,56.31,46.57,2.46,51.74
IND_WB_003,2026-01-24 13:00:00,93.36,133.51,51.98,48.99,2.44,62.39
IND_WB_003,2026-01-24 14:00:00,97.35,143.7,56.42,51.32,2.45,60.48
IND_WB_003,2026-01-24 15:00:00,112.49,197.4,64.19,54.82,3.13,
IND_WB_003,2026-01-24 16:00:00,116.08,184.85,65.96,54.41,3.01,40.64
IND_WB_003,2026-01-24 17:00:00,119.98,180.33,56.64,53.34,2.73,
IND_WB_003,2026-01-24 18:00:00,247.25,330.32,116.69,55.63,6.03,10.45
IND_WB_003,2026-01-24 19:00:00,229.25,406.12,123.5,51.76,5.88,16.82
IND_WB_003,2026-01-24 20:00:00,239.15,373.67,126.73,50.06,5.78,15.17
IND_WB_003,2026-01-24 21:00:00,238.64,,131.33,52.71,5.8,
IND_WB_003,2026-01-24 22:00:00,56.42,80.15,27.21,21.65,1.02,20.15
IND_WB_003,2026-01-24 23:00:00,-999.0,203.43,50.7,44.03,,16.38
IND_WB_003,2026-01-25 00:00:00,137.29,209.77,50.51,50.16,2.39,10.27
IND_WB_003,2026-01-25 01:00:00,118.65,210.97,45.19,46.93,2.41,11.25
IND_WB_003,2026-01-25 02:00:00,127.06,168.66,50.44,45.85,2.32,
IND_WB_003,2026-01-25 03:00:00,123.53,208.65,51.14,42.24,2.29,9.74
IND_WB_003,2026-01-25 04:00:00,129.92,178.16,45.64,48.25,2.33,15.59
IND_WB_003,2026-01-25 05:00:00,116.24,174.42,39.89,39.99,1.91,10.19
IND_WB_003,2026-01-25 06:00:00,124.43,169.77,48.49,42.74,2.24,12.98
IND_WB_003,2026-01-25 07:00:00,,143.48,47.91,42.9,2.55,18.75
IND_WB_003,2026-01-25 08:00:00,202.13,345.98,103.47,47.6,5.04,31.86
IND_WB_003,2026-01-25 09:00:00,192.62,331.23,91.13,44.32,4.46,39.08
IND_WB_003,2026-01-25 10:00:00,205.16,329.21,111.22,48.67,4.79,51.16
IND_WB_003,2026-01-25 11:00:00,92.99,138.84,44.69,44.28,2.52,57.49
IND_WB_003,2026-01-25 12:00:00,98.0,153.18,54.59,42.49,2.32,56.57
IND_WB_003,2026-01-25 13:00:00,113.68,172.03,60.61,54.27,2.46,56.11
IND_WB_003,2026-01-25 14:00:00,110.31,144.81,46.6,46.58,2.25,48.44
IND_WB_003,2026-01-25 15:00:00,108.28,138.73,60.76,52.15,2.79,45.32
IND_WB_003,2026-01-25 16:00:00,108.98,155.26,63.84,54.82,2.85,37.12
IND_WB_003,2026-01-25 17:00:00,106.75,173.27,56.68,50.55,,25.84
IND_WB_003,2026-01-25 18:00:00,231.13,339.54,120.11,53.99,5.51,17.88
IND_WB_003,2026-01-25 19:00:00,226.67,348.36,114.12,50.35,5.34,11.54
IND_WB_003,2026-01-25 20:00:00,240.81,338.57,130.37,57.76,5.83,12.07
IND_WB_003,2026-01-25 21:00:00,225.09,415.8,126.69,54.04,5.82,10.09
IND_WB_003,2026-01-25 22:00:00,55.91,90.69,29.06,21.99,,11.96
IND_WB_003,2026-01-25 23:00:00,137.03,240.44,52.02,47.4,2.46,15.24
IND_WB_003,2026-01-26 00:00:00,149.68,197.56,61.02,51.31,2.52,13.4
IND_WB_003,2026-01-26 01:00:00,129.99,223.94,57.3,48.31,2.47,11.17
IND_WB_003,2026-01-26 02:00:00,50.04,79.04,21.86,18.58,0.94,12.55
IND_WB_003,2026-01-26 03:00:00,118.27,219.44,47.31,40.83,2.19,12.19
IND_WB_003,2026-01-26 04:00:00,128.38,195.13,53.17,46.37,2.45,17.7
IND_WB_003,2026-01-26 05:00:00,120.33,168.49,48.16,45.62,1.92,
IND_WB_003,2026-01-26 06:00:00,124.83,186.44,49.65,44.06,2.19,13.94
IND_WB_003,2026-01-26 07:00:00,85.55,130.75,50.49,44.55,2.39,21.91
IND_WB_003,2026-01-26 08:00:00,192.42,301.24,101.43,46.76,4.73,32.4
IND_WB_003,2026-01-26 09:00:00,194.21,260.51,,46.2,4.84,41.99
IND_WB_003,2026-01-26 10:00:00,206.39,261.08,104.44,45.48,4.9,52.56
IND_WB_003,2026-01-26 11:00:00,105.86,146.27,49.24,49.2,2.59,53.43
IND_WB_003,2026-01-26 12:00:00,99.63,168.19,51.03,48.58,2.48,51.3
IND_WB_003,2026-01-26 13:00:00,110.61,180.02,56.47,50.47,2.87,57.69
IND_WB_003,2026-01-26 14:00:00,99.11,168.62,44.96,41.2,,54.56
